dpt_code;dpt_libelle;dpt_latitude;dpt_longitude
35;ILLE-ET-VILAINE;47.756546;-1.6260885
35;ILLE-ET-VILAINE;47.741745;-1.6367965
35;ILLE-ET-VILAINE;47.722195;-1.6381195
35;ILLE-ET-VILAINE;47.72207;-1.6443827
35;ILLE-ET-VILAINE;47.720287;-1.6488129
35;ILLE-ET-VILAINE;47.710182;-1.6611557
35;ILLE-ET-VILAINE;47.71258;-1.6864372
35;ILLE-ET-VILAINE;47.708935;-1.706147
35;ILLE-ET-VILAINE;47.700397;-1.7112577
35;ILLE-ET-VILAINE;47.699432;-1.7157065
35;ILLE-ET-VILAINE;47.699326;-1.7297072
35;ILLE-ET-VILAINE;47.701817;-1.7325801
35;ILLE-ET-VILAINE;47.704132;-1.7361201
35;ILLE-ET-VILAINE;47.706726;-1.750236
35;ILLE-ET-VILAINE;47.69866;-1.7715999
35;ILLE-ET-VILAINE;47.699863;-1.7862618
35;ILLE-ET-VILAINE;47.705585;-1.820038
35;ILLE-ET-VILAINE;47.709522;-1.8284063
35;ILLE-ET-VILAINE;47.706738;-1.8377681
35;ILLE-ET-VILAINE;47.705486;-1.8415124
35;ILLE-ET-VILAINE;47.708015;-1.8534815
35;ILLE-ET-VILAINE;47.70823;-1.8583024
35;ILLE-ET-VILAINE;47.69518;-1.8782535
35;ILLE-ET-VILAINE;47.69497;-1.8830675
35;ILLE-ET-VILAINE;47.69546;-1.8881097
35;ILLE-ET-VILAINE;47.68651;-1.936431
35;ILLE-ET-VILAINE;47.671165;-1.9563184
35;ILLE-ET-VILAINE;47.670918;-1.9613259
35;ILLE-ET-VILAINE;47.674217;-1.9692752
35;ILLE-ET-VILAINE;47.68779;-1.9690304
35;ILLE-ET-VILAINE;47.69401;-1.9730433
35;ILLE-ET-VILAINE;47.694134;-1.973388
35;ILLE-ET-VILAINE;47.691643;-1.9771225
35;ILLE-ET-VILAINE;47.666428;-2.0122745
35;ILLE-ET-VILAINE;47.666813;-2.01692
35;ILLE-ET-VILAINE;47.668453;-2.0353115
35;ILLE-ET-VILAINE;47.665676;-2.0430822
35;ILLE-ET-VILAINE;47.663765;-2.0474062
35;ILLE-ET-VILAINE;47.650375;-2.0519924
35;ILLE-ET-VILAINE;47.649426;-2.0820425
35;ILLE-ET-VILAINE;47.631336;-2.0970216
35;ILLE-ET-VILAINE;47.632732;-2.100538
35;ILLE-ET-VILAINE;47.63484;-2.1031785
35;ILLE-ET-VILAINE;47.638077;-2.1039562
35;ILLE-ET-VILAINE;47.64044;-2.0951831
35;ILLE-ET-VILAINE;47.643726;-2.0949912
35;ILLE-ET-VILAINE;47.647522;-2.1124122
35;ILLE-ET-VILAINE;47.656994;-2.1103666
35;ILLE-ET-VILAINE;47.676163;-2.103838
35;ILLE-ET-VILAINE;47.67768;-2.1074731
35;ILLE-ET-VILAINE;47.682648;-2.1226573
35;ILLE-ET-VILAINE;47.692875;-2.1240644
35;ILLE-ET-VILAINE;47.706245;-2.1192791
35;ILLE-ET-VILAINE;47.717537;-2.1290646
35;ILLE-ET-VILAINE;47.723938;-2.1284027
35;ILLE-ET-VILAINE;47.732723;-2.1073933
35;ILLE-ET-VILAINE;47.735855;-2.109444
35;ILLE-ET-VILAINE;47.737553;-2.1050727
35;ILLE-ET-VILAINE;47.738297;-2.0598524
35;ILLE-ET-VILAINE;47.751247;-2.062317
35;ILLE-ET-VILAINE;47.750862;-2.067307
35;ILLE-ET-VILAINE;47.750477;-2.0823948
35;ILLE-ET-VILAINE;47.76257;-2.0884545
35;ILLE-ET-VILAINE;47.76138;-2.1286218
35;ILLE-ET-VILAINE;47.76779;-2.127479
35;ILLE-ET-VILAINE;47.772263;-2.1113667
35;ILLE-ET-VILAINE;47.778572;-2.1100929
35;ILLE-ET-VILAINE;47.779636;-2.1053312
35;ILLE-ET-VILAINE;47.77896;-2.0954115
35;ILLE-ET-VILAINE;47.789158;-2.0759883
35;ILLE-ET-VILAINE;47.798527;-2.0721312
35;ILLE-ET-VILAINE;47.808044;-2.0705323
35;ILLE-ET-VILAINE;47.811382;-2.0704613
35;ILLE-ET-VILAINE;47.81322;-2.0668569
35;ILLE-ET-VILAINE;47.819164;-2.0467696
36;INDRE;46.435234;1.9907823
36;INDRE;46.435787;1.9866015
36;INDRE;46.440285;1.9811194
36;INDRE;46.439507;1.976062
36;INDRE;46.43191;1.9261321
36;INDRE;46.43997;1.919551
36;INDRE;46.443096;1.9115617
36;INDRE;46.438564;1.8998456
36;INDRE;46.43824;1.8953454
36;INDRE;46.440998;1.8876834
36;INDRE;46.43265;1.8839658
36;INDRE;46.43237;1.878931
36;INDRE;46.43347;1.8537433
36;INDRE;46.42681;1.8425739
36;INDRE;46.431427;1.8184577
36;INDRE;46.438503;1.8170003
36;INDRE;46.448284;1.8021187
36;INDRE;46.454906;1.7982521
36;INDRE;46.45385;1.7936947
36;INDRE;46.455074;1.7845556
36;INDRE;46.450024;1.7476
36;INDRE;46.44775;1.7500978
36;INDRE;46.445503;1.75266
36;INDRE;46.43992;1.7583034
36;INDRE;46.437206;1.755287
36;INDRE;46.427483;1.75975
36;INDRE;46.41232;1.7487763
36;INDRE;46.40559;1.750553
36;INDRE;46.404316;1.7459106
36;INDRE;46.39241;1.7283298
36;INDRE;46.38896;1.7278483
36;INDRE;46.39335;1.7094125
36;INDRE;46.418182;1.6836131
36;INDRE;46.416428;1.6793424
36;INDRE;46.40441;1.6616435
36;INDRE;46.395115;1.655218
36;INDRE;46.392986;1.6513437
36;INDRE;46.3856;1.6410993
36;INDRE;46.38943;1.6273469
36;INDRE;46.403374;1.6144308
36;INDRE;46.419407;1.6212442
36;INDRE;46.423172;1.6090686
36;INDRE;46.421146;1.6049962
36;INDRE;46.407604;1.5920429
36;INDRE;46.4091;1.5774933
36;INDRE;46.406387;1.5743705
36;INDRE;46.40531;1.5696383
36;INDRE;46.395893;1.5552065
36;INDRE;46.39592;1.5462593
36;INDRE;46.416416;1.5436454
36;INDRE;46.424297;1.5347219
36;INDRE;46.426655;1.5253577
36;INDRE;46.42539;1.5210295
36;INDRE;46.419212;1.5104425
36;INDRE;46.41278;1.5093305
36;INDRE;46.405506;1.5001156
36;INDRE;46.397392;1.4980037
36;INDRE;46.39464;1.4969682
36;INDRE;46.39725;1.4936103
36;INDRE;46.39397;1.4796417
36;INDRE;46.37629;1.4637111
36;INDRE;46.371933;1.4451671
36;INDRE;46.363113;1.4370965
36;INDRE;46.356136;1.4365908
36;INDRE;46.347218;1.415195
36;INDRE;46.34951;1.411557
36;INDRE;46.362648;1.4070187
36;INDRE;46.36865;1.3951528
36;INDRE;46.3719;1.3965784
36;INDRE;46.37107;1.3919523
36;INDRE;46.38334;1.3766196
36;INDRE;46.385864;1.3739083
36;INDRE;46.395638;1.3625512
36;INDRE;46.397724;1.3594056
36;INDRE;46.4016;1.3446912
36;INDRE;46.39971;1.3405002
36;INDRE;46.39371;1.31265
36;INDRE;46.38657;1.3218342
36;INDRE;46.381046;1.3110554
36;INDRE;46.374386;1.3105311
36;INDRE;46.372208;1.2830285
36;INDRE;46.376495;1.2795641
36;INDRE;46.376354;1.2695957
36;INDRE;46.378716;1.2602149
36;INDRE;46.376762;1.2506595
36;INDRE;46.366203;1.2381716
36;INDRE;46.366653;1.2334832
36;INDRE;46.369358;1.2157257
36;INDRE;46.388;1.2129604
36;INDRE;46.389145;1.2083986
36;INDRE;46.380745;1.1935045
36;INDRE;46.377407;1.1928985
36;INDRE;46.376934;1.1886834
36;INDRE;46.378597;1.1807827
36;INDRE;46.383953;1.1772883
36;INDRE;46.400017;1.1954011
36;INDRE;46.40976;1.1934143
36;INDRE;46.429924;1.2112732
36;INDRE;46.433083;1.2130675
36;INDRE;46.433804;1.2033702
36;INDRE;46.42961;1.1954819
36;INDRE;46.42931;1.1858457
36;INDRE;46.439518;1.1854862
36;INDRE;46.446354;1.1685363
36;INDRE;46.446774;1.1637877
36;INDRE;46.450302;1.1509291
36;INDRE;46.47089;1.1355158
36;INDRE;46.472843;1.152963
36;INDRE;46.487156;1.1397542
36;INDRE;46.49678;1.1368318
36;INDRE;46.500072;1.1453327
36;INDRE;46.50221;1.1491559
36;INDRE;46.505184;1.1469146
36;INDRE;46.522324;1.1237266
36;INDRE;46.524227;1.1194211
36;INDRE;46.533432;1.1041555
36;INDRE;46.53759;1.0900961
36;INDRE;46.536182;1.0801276
36;INDRE;46.53926;1.0655171
36;INDRE;46.537148;1.0204118
36;INDRE;46.549713;1.0247236
36;INDRE;46.567764;1.0147756
36;INDRE;46.567417;1.0099046
36;INDRE;46.566032;0.99059093
36;INDRE;46.573273;0.9820211
36;INDRE;46.572544;0.9624414
36;INDRE;46.577618;0.95560545
36;INDRE;46.580883;0.941376
36;INDRE;46.583492;0.9393642
36;INDRE;46.58873;0.935692
36;INDRE;46.594425;0.93776506
36;INDRE;46.594566;0.93329585
36;INDRE;46.597126;0.9162854
36;INDRE;46.60528;0.908486
36;INDRE;46.618176;0.9049071
36;INDRE;46.62866;0.8940107
36;INDRE;46.631824;0.89552116
36;INDRE;46.646725;0.9076389
36;INDRE;46.650677;0.9156373
36;INDRE;46.666435;0.90734154
36;INDRE;46.672596;0.91184556
36;INDRE;46.678135;0.90725464
36;INDRE;46.677666;0.90227294
36;INDRE;46.69049;0.9181606
36;INDRE;46.693607;0.9271414
36;INDRE;46.70022;0.92482406
36;INDRE;46.702724;0.9215933
36;INDRE;46.717415;0.91041505
36;INDRE;46.727077;0.91118056
36;INDRE;46.730404;0.9028355
36;INDRE;46.735798;0.8983341
36;INDRE;46.73875;0.8798141
36;INDRE;46.74822;0.8674759
36;INDRE;46.754566;0.88450634
36;INDRE;46.757133;0.91186655
36;INDRE;46.756443;0.91661114
36;INDRE;46.755558;0.9300409
36;INDRE;46.738625;0.9435176
36;INDRE;46.736618;0.9472339
36;INDRE;46.74001;0.9610335
36;INDRE;46.75604;0.9795957
36;INDRE;46.762554;0.9825614
36;INDRE;46.758484;1.0067804
36;INDRE;46.75781;1.0116936
36;INDRE;46.7662;1.0111865
36;INDRE;46.768764;1.0095259
36;INDRE;46.78104;0.9999635
36;INDRE;46.79089;1.0043309
36;INDRE;46.801655;0.98534054
36;INDRE;46.814445;1.0089259
36;INDRE;46.83528;1.0102091
36;INDRE;46.844254;1.0179352
36;INDRE;46.84562;1.0226489
36;INDRE;46.8485;1.0202837
36;INDRE;46.854454;1.0169249
36;INDRE;46.879665;1.0255582
36;INDRE;46.87975;1.0252267
36;INDRE;46.907356;1.033839
36;INDRE;46.938698;1.03589
36;INDRE;46.942062;1.0374377
36;INDRE;46.943535;1.0412252
36;INDRE;46.945118;1.0449183
36;INDRE;46.94968;1.0580398
36;INDRE;46.958824;1.0629344
36;INDRE;46.968643;1.0599285
36;INDRE;46.972008;1.0599157
36;INDRE;46.98028;1.0516984
36;INDRE;46.99644;1.056375
36;INDRE;47.000507;1.0702056
36;INDRE;47.01584;1.077619
36;INDRE;47.02817;1.1056844
36;INDRE;47.02924;1.1102655
36;INDRE;47.026764;1.1127707
36;INDRE;47.024437;1.1155735
36;INDRE;47.03936;1.1609943
36;INDRE;47.04122;1.1759837
36;INDRE;47.04104;1.1810678
36;INDRE;47.034065;1.1900754
36;INDRE;47.03171;1.1930456
36;INDRE;47.027687;1.2028023
36;INDRE;47.028294;1.2067369
36;INDRE;47.024914;1.2206361
36;INDRE;47.017048;1.229745
36;INDRE;47.014145;1.2322252
36;INDRE;47.019947;1.2442619
36;INDRE;47.02083;1.2489933
36;INDRE;47.040806;1.2760949
36;INDRE;47.050407;1.2725354
36;INDRE;47.06286;1.2891545
36;INDRE;47.068966;1.2929988
36;INDRE;47.072258;1.2937763
36;INDRE;47.07388;1.3121824
36;INDRE;47.083874;1.3162855
36;INDRE;47.09362;1.3112785
36;INDRE;47.10294;1.317492
36;INDRE;47.10465;1.3266422
36;INDRE;47.100464;1.3394734
36;INDRE;47.1062;1.3518332
36;INDRE;47.108475;1.3556656
36;INDRE;47.121117;1.3644627
36;INDRE;47.131584;1.3640356
36;INDRE;47.135082;1.3637481
36;INDRE;47.138268;1.3618575
36;INDRE;47.153713;1.350894
36;INDRE;47.173557;1.3435364
36;INDRE;47.186222;1.3266608
36;INDRE;47.194218;1.3367783
36;INDRE;47.193897;1.3518567
36;INDRE;47.20687;1.3884237
36;INDRE;47.20869;1.3928391
36;INDRE;47.215546;1.406372
36;INDRE;47.21742;1.4095876
36;INDRE;47.226185;1.4183089
36;INDRE;47.22916;1.4212042
36;INDRE;47.23899;1.4531476
36;INDRE;47.23903;1.4679941
36;INDRE;47.238914;1.4730141
36;INDRE;47.237476;1.487608
36;INDRE;47.23312;1.4948356
36;INDRE;47.234524;1.5035044
36;INDRE;47.22251;1.5266418
36;INDRE;47.219254;1.5280644
36;INDRE;47.2236;1.5344442
36;INDRE;47.230263;1.5327185
36;INDRE;47.239784;1.5270023
36;INDRE;47.252495;1.5267557
36;INDRE;47.255344;1.523951
36;INDRE;47.261425;1.5630782
36;INDRE;47.25788;1.5878139
36;INDRE;47.257698;1.5928904
36;INDRE;47.274414;1.5931336
36;INDRE;47.275017;1.6027215
36;INDRE;47.275425;1.6076461
36;INDRE;47.27714;1.6120905
36;INDRE;47.27263;1.6197912
36;INDRE;47.274437;1.6295744
36;INDRE;47.27149;1.6494652
36;INDRE;47.261845;1.6511352
36;INDRE;47.258892;1.6656951
36;INDRE;47.26408;1.700425
36;INDRE;47.273952;1.7129433
36;INDRE;47.27682;1.7158165
36;INDRE;47.24987;1.7466875
36;INDRE;47.247314;1.7500461
36;INDRE;47.233734;1.7724628
36;INDRE;47.231388;1.7761062
36;INDRE;47.2314;1.7860112
36;INDRE;47.234806;1.7935705
36;INDRE;47.237823;1.795825
36;INDRE;47.232193;1.811519
36;INDRE;47.229992;1.8146176
36;INDRE;47.220554;1.8345159
36;INDRE;47.219307;1.839083
36;INDRE;47.215763;1.8388915
36;INDRE;47.198364;1.8374431
36;INDRE;47.177578;1.8422414
36;INDRE;47.176785;1.8375387
36;INDRE;47.173973;1.8235809
36;INDRE;47.16657;1.8139182
36;INDRE;47.163273;1.8110473
36;INDRE;47.156204;1.8098242
36;INDRE;47.13076;1.7744579
36;INDRE;47.130108;1.7778776
36;INDRE;47.12895;1.7810005
36;INDRE;47.120823;1.7958208
36;INDRE;47.120163;1.8054208
36;INDRE;47.122017;1.809475
36;INDRE;47.121304;1.8284476
36;INDRE;47.11348;1.843597
36;INDRE;47.110985;1.8466772
36;INDRE;47.10229;1.8788112
36;INDRE;47.100517;1.8830686
36;INDRE;47.104763;1.8879076
36;INDRE;47.103767;1.8927381
36;INDRE;47.10811;1.9063923
36;INDRE;47.10403;1.9202592
36;INDRE;47.110928;1.9372039
36;INDRE;47.11505;1.9436041
36;INDRE;47.116676;1.9473084
36;INDRE;47.124184;1.9631361
36;INDRE;47.12104;1.9748745
36;INDRE;47.125652;1.9922286
36;INDRE;47.127;1.9966619
36;INDRE;47.11733;1.9999125
36;INDRE;47.11392;2.000237
36;INDRE;47.111275;2.009596
36;INDRE;47.101616;2.0044641
36;INDRE;47.095207;2.0065722
36;INDRE;47.096478;2.0262322
36;INDRE;47.1049;2.0312033
36;INDRE;47.104347;2.050706
36;INDRE;47.101513;2.0536063
36;INDRE;47.096066;2.048471
36;INDRE;47.080116;2.0556276
36;INDRE;47.070133;2.053298
36;INDRE;47.064274;2.041505
36;INDRE;47.057846;2.0385008
36;INDRE;47.045532;2.029383
36;INDRE;47.04235;2.0314147
36;INDRE;47.038227;2.0534797
36;INDRE;47.027943;2.0646236
36;INDRE;47.021755;2.08135
36;INDRE;47.01864;2.0830488
36;INDRE;47.01491;2.09426
36;INDRE;47.012417;2.0968885
36;INDRE;47.000217;2.1063056
36;INDRE;46.997192;2.1088564
36;INDRE;46.99535;2.1051695
36;INDRE;46.98948;2.0948217
36;INDRE;46.980564;2.094599
36;INDRE;46.977997;2.0918372
36;INDRE;46.972515;2.0870519
36;INDRE;46.96355;2.0899844
36;INDRE;46.958637;2.0845804
36;INDRE;46.95665;2.0813706
36;INDRE;46.954422;2.0702136
36;INDRE;46.93403;2.0706954
36;INDRE;46.914986;2.1060672
36;INDRE;46.91317;2.1103287
36;INDRE;46.917316;2.143647
36;INDRE;46.91432;2.1519814
36;INDRE;46.911674;2.1549706
36;INDRE;46.90846;2.1531436
36;INDRE;46.88985;2.1400845
36;INDRE;46.879868;2.1262133
36;INDRE;46.88018;2.1210032
36;INDRE;46.86857;2.0902758
36;INDRE;46.852837;2.0924199
36;INDRE;46.838017;2.0778298
36;INDRE;46.837654;2.0728235
36;INDRE;46.83547;2.0692947
36;INDRE;46.836197;2.050818
36;INDRE;46.832333;2.0480084
36;INDRE;46.809853;2.071584
36;INDRE;46.796143;2.100799
36;INDRE;46.79355;2.1042163
36;INDRE;46.79025;2.1057892
36;INDRE;46.778538;2.1161065
36;INDRE;46.755966;2.094312
36;INDRE;46.75219;2.0701265
36;INDRE;46.742496;2.0657642
36;INDRE;46.73444;2.0742445
36;INDRE;46.728294;2.090027
36;INDRE;46.721954;2.0912597
36;INDRE;46.712452;2.0871043
36;INDRE;46.71188;2.0920773
36;INDRE;46.708496;2.1008554
36;INDRE;46.71115;2.110091
36;INDRE;46.709587;2.1198022
36;INDRE;46.706436;2.1287603
36;INDRE;46.695538;2.141172
36;INDRE;46.69216;2.15545
36;INDRE;46.68882;2.1540482
36;INDRE;46.672318;2.1372828
36;INDRE;46.665592;2.1397252
36;INDRE;46.659317;2.1517045
36;INDRE;46.647327;2.1667562
36;INDRE;46.648846;2.1759474
36;INDRE;46.642902;2.1799898
36;INDRE;46.642143;2.1894493
36;INDRE;46.625793;2.18128
36;INDRE;46.616047;2.1873662
36;INDRE;46.61286;2.1852732
36;INDRE;46.60257;2.1846232
36;INDRE;46.600296;2.180753
36;INDRE;46.60021;2.176002
36;INDRE;46.588985;2.1671484
36;INDRE;46.585648;2.167981
36;INDRE;46.565865;2.173678
36;INDRE;46.557346;2.158705
36;INDRE;46.554058;2.1601634
36;INDRE;46.52698;2.1814728
36;INDRE;46.513298;2.182763
36;INDRE;46.509933;2.1830854
36;INDRE;46.50541;2.1899781
36;INDRE;46.506252;2.1947043
36;INDRE;46.494217;2.1976292
36;INDRE;46.489494;2.2038026
36;INDRE;46.483093;2.2031412
36;INDRE;46.480618;2.200178
36;INDRE;46.480167;2.2001789
36;INDRE;46.47687;2.1982079
36;INDRE;46.47064;2.1931975
36;INDRE;46.457695;2.1514168
36;INDRE;46.43459;2.1552694
36;INDRE;46.424072;2.1677945
36;INDRE;46.4239;2.1492164
36;INDRE;46.421104;2.1406138
36;INDRE;46.421535;2.1159847
36;INDRE;46.41077;2.1034374
36;INDRE;46.410072;2.0886254
36;INDRE;46.410343;2.0887544
36;INDRE;46.411285;2.0843797
36;INDRE;46.420113;2.0724623
36;INDRE;46.421352;2.063465
36;INDRE;46.42088;2.058498
36;INDRE;46.424595;2.0294263
36;INDRE;46.42722;2.0263538
36;INDRE;46.43092;1.9930868
36;INDRE;46.435234;1.9907823
37;INDRE-ET-LOIRE;47.42968;1.0850133
37;INDRE-ET-LOIRE;47.408634;1.1105272
37;INDRE-ET-LOIRE;47.39847;1.1133974
37;INDRE-ET-LOIRE;47.39037;1.1216905
37;INDRE-ET-LOIRE;47.38365;1.1218567
37;INDRE-ET-LOIRE;47.381657;1.1185114
37;INDRE-ET-LOIRE;47.372883;1.1074021
37;INDRE-ET-LOIRE;47.36715;1.1068853
37;INDRE-ET-LOIRE;47.35507;1.1224146
37;INDRE-ET-LOIRE;47.350105;1.1157895
37;INDRE-ET-LOIRE;47.334396;1.1072426
37;INDRE-ET-LOIRE;47.331085;1.1063131
37;INDRE-ET-LOIRE;47.328533;1.09486
37;INDRE-ET-LOIRE;47.30161;1.1059866
37;INDRE-ET-LOIRE;47.2984;1.1081235
37;INDRE-ET-LOIRE;47.294544;1.1312214
37;INDRE-ET-LOIRE;47.272198;1.1620606
37;INDRE-ET-LOIRE;47.285564;1.1733752
37;INDRE-ET-LOIRE;47.288605;1.1741289
37;INDRE-ET-LOIRE;47.284916;1.1824325
37;INDRE-ET-LOIRE;47.284416;1.1972376
37;INDRE-ET-LOIRE;47.28903;1.21528
37;INDRE-ET-LOIRE;47.29239;1.2157001
37;INDRE-ET-LOIRE;47.293613;1.2193491
37;INDRE-ET-LOIRE;47.294174;1.2233309
37;INDRE-ET-LOIRE;47.28663;1.2425666
37;INDRE-ET-LOIRE;47.28366;1.2436453
37;INDRE-ET-LOIRE;47.27826;1.243293
37;INDRE-ET-LOIRE;47.27573;1.2421551
37;INDRE-ET-LOIRE;47.25728;1.2649585
37;INDRE-ET-LOIRE;47.25594;1.275
37;INDRE-ET-LOIRE;47.24098;1.2879785
37;INDRE-ET-LOIRE;47.223373;1.3016877
37;INDRE-ET-LOIRE;47.220016;1.3027825
37;INDRE-ET-LOIRE;47.216965;1.3045185
37;INDRE-ET-LOIRE;47.193874;1.322029
37;INDRE-ET-LOIRE;47.191208;1.3237689
37;INDRE-ET-LOIRE;47.186222;1.3266608
37;INDRE-ET-LOIRE;47.173557;1.3435364
37;INDRE-ET-LOIRE;47.153713;1.350894
37;INDRE-ET-LOIRE;47.138268;1.3618575
37;INDRE-ET-LOIRE;47.135082;1.3637481
37;INDRE-ET-LOIRE;47.131584;1.3640356
37;INDRE-ET-LOIRE;47.121117;1.3644627
37;INDRE-ET-LOIRE;47.108475;1.3556656
37;INDRE-ET-LOIRE;47.1062;1.3518332
37;INDRE-ET-LOIRE;47.100464;1.3394734
37;INDRE-ET-LOIRE;47.10465;1.3266422
37;INDRE-ET-LOIRE;47.10294;1.317492
37;INDRE-ET-LOIRE;47.09362;1.3112785
37;INDRE-ET-LOIRE;47.083874;1.3162855
37;INDRE-ET-LOIRE;47.07388;1.3121824
37;INDRE-ET-LOIRE;47.072258;1.2937763
37;INDRE-ET-LOIRE;47.068966;1.2929988
37;INDRE-ET-LOIRE;47.06286;1.2891545
37;INDRE-ET-LOIRE;47.050407;1.2725354
37;INDRE-ET-LOIRE;47.040806;1.2760949
37;INDRE-ET-LOIRE;47.02083;1.2489933
37;INDRE-ET-LOIRE;47.019947;1.2442619
37;INDRE-ET-LOIRE;47.014145;1.2322252
37;INDRE-ET-LOIRE;47.017048;1.229745
37;INDRE-ET-LOIRE;47.024914;1.2206361
37;INDRE-ET-LOIRE;47.028294;1.2067369
37;INDRE-ET-LOIRE;47.027687;1.2028023
37;INDRE-ET-LOIRE;47.03171;1.1930456
37;INDRE-ET-LOIRE;47.034065;1.1900754
37;INDRE-ET-LOIRE;47.04104;1.1810678
37;INDRE-ET-LOIRE;47.04122;1.1759837
37;INDRE-ET-LOIRE;47.03936;1.1609943
37;INDRE-ET-LOIRE;47.024437;1.1155735
37;INDRE-ET-LOIRE;47.026764;1.1127707
37;INDRE-ET-LOIRE;47.02924;1.1102655
37;INDRE-ET-LOIRE;47.02817;1.1056844
37;INDRE-ET-LOIRE;47.01584;1.077619
37;INDRE-ET-LOIRE;47.000507;1.0702056
37;INDRE-ET-LOIRE;46.99644;1.056375
37;INDRE-ET-LOIRE;46.98028;1.0516984
37;INDRE-ET-LOIRE;46.972008;1.0599157
37;INDRE-ET-LOIRE;46.968643;1.0599285
37;INDRE-ET-LOIRE;46.958824;1.0629344
37;INDRE-ET-LOIRE;46.94968;1.0580398
37;INDRE-ET-LOIRE;46.945118;1.0449183
37;INDRE-ET-LOIRE;46.943535;1.0412252
37;INDRE-ET-LOIRE;46.942062;1.0374377
37;INDRE-ET-LOIRE;46.938698;1.03589
37;INDRE-ET-LOIRE;46.907356;1.033839
37;INDRE-ET-LOIRE;46.87975;1.0252267
37;INDRE-ET-LOIRE;46.879665;1.0255582
37;INDRE-ET-LOIRE;46.854454;1.0169249
37;INDRE-ET-LOIRE;46.8485;1.0202837
37;INDRE-ET-LOIRE;46.84562;1.0226489
37;INDRE-ET-LOIRE;46.844254;1.0179352
37;INDRE-ET-LOIRE;46.83528;1.0102091
37;INDRE-ET-LOIRE;46.814445;1.0089259
37;INDRE-ET-LOIRE;46.801655;0.98534054
37;INDRE-ET-LOIRE;46.79089;1.0043309
37;INDRE-ET-LOIRE;46.78104;0.9999635
37;INDRE-ET-LOIRE;46.768764;1.0095259
37;INDRE-ET-LOIRE;46.7662;1.0111865
37;INDRE-ET-LOIRE;46.75781;1.0116936
37;INDRE-ET-LOIRE;46.758484;1.0067804
37;INDRE-ET-LOIRE;46.762554;0.9825614
37;INDRE-ET-LOIRE;46.75604;0.9795957
37;INDRE-ET-LOIRE;46.74001;0.9610335
37;INDRE-ET-LOIRE;46.736618;0.9472339
37;INDRE-ET-LOIRE;46.738625;0.9435176
37;INDRE-ET-LOIRE;46.755558;0.9300409
37;INDRE-ET-LOIRE;46.756443;0.91661114
37;INDRE-ET-LOIRE;46.757133;0.91186655
37;INDRE-ET-LOIRE;46.754566;0.88450634
37;INDRE-ET-LOIRE;46.74822;0.8674759
37;INDRE-ET-LOIRE;46.751038;0.8656057
37;INDRE-ET-LOIRE;46.755722;0.85974354
37;INDRE-ET-LOIRE;46.759155;0.8587331
37;INDRE-ET-LOIRE;46.763016;0.8448535
37;INDRE-ET-LOIRE;46.77687;0.829407
37;INDRE-ET-LOIRE;46.786823;0.82610416
37;INDRE-ET-LOIRE;46.791676;0.8133504
37;INDRE-ET-LOIRE;46.805004;0.815608
37;INDRE-ET-LOIRE;46.81419;0.8101717
37;INDRE-ET-LOIRE;46.815895;0.8098613
37;INDRE-ET-LOIRE;46.819214;0.8090464
37;INDRE-ET-LOIRE;46.829136;0.8080049
37;INDRE-ET-LOIRE;46.832897;0.79466885
37;INDRE-ET-LOIRE;46.841232;0.7868902
37;INDRE-ET-LOIRE;46.847347;0.79664236
37;INDRE-ET-LOIRE;46.85052;0.7950171
37;INDRE-ET-LOIRE;46.850956;0.77139616
37;INDRE-ET-LOIRE;46.855843;0.7663615
37;INDRE-ET-LOIRE;46.861263;0.7718051
37;INDRE-ET-LOIRE;46.86512;0.7656451
37;INDRE-ET-LOIRE;46.860588;0.7534329
37;INDRE-ET-LOIRE;46.87159;0.7435312
37;INDRE-ET-LOIRE;46.872856;0.73926747
37;INDRE-ET-LOIRE;46.883183;0.72947395
37;INDRE-ET-LOIRE;46.886093;0.7272872
37;INDRE-ET-LOIRE;46.90289;0.704675
37;INDRE-ET-LOIRE;46.909363;0.7037448
37;INDRE-ET-LOIRE;46.917725;0.708928
37;INDRE-ET-LOIRE;46.925823;0.7031798
37;INDRE-ET-LOIRE;46.936115;0.70617783
37;INDRE-ET-LOIRE;46.959373;0.6959838
37;INDRE-ET-LOIRE;46.962242;0.69517344
37;INDRE-ET-LOIRE;46.965717;0.6949096
37;INDRE-ET-LOIRE;46.974983;0.6901701
37;INDRE-ET-LOIRE;46.97899;0.66046566
37;INDRE-ET-LOIRE;46.985184;0.65589386
37;INDRE-ET-LOIRE;46.988255;0.64680344
37;INDRE-ET-LOIRE;46.985252;0.63779867
37;INDRE-ET-LOIRE;46.986656;0.6335596
37;INDRE-ET-LOIRE;46.993683;0.62398505
37;INDRE-ET-LOIRE;46.999413;0.62189674
37;INDRE-ET-LOIRE;47.00242;0.6236568
37;INDRE-ET-LOIRE;47.007515;0.6184942
37;INDRE-ET-LOIRE;47.00672;0.59055305
37;INDRE-ET-LOIRE;47.006104;0.5859034
37;INDRE-ET-LOIRE;47.006283;0.5677443
37;INDRE-ET-LOIRE;47.002537;0.56694686
37;INDRE-ET-LOIRE;46.999664;0.5679228
37;INDRE-ET-LOIRE;46.99244;0.5743797
37;INDRE-ET-LOIRE;46.989468;0.57315016
37;INDRE-ET-LOIRE;46.983383;0.5736916
37;INDRE-ET-LOIRE;46.98087;0.57687706
